TimeStamp,Vendor mall point name,Vendor name,VendorX,VendorY,VendorZ,Item name 1,Item name 2,Total price,Item price,Item type,Item hue
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,research materials,(double-click to research),30000,1,29348,0
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Air Aspect Core,,4500,1,3985,2263
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Poison Aspect Core,,4000,1,3985,2897
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Poison Aspect Extract,,11000,1,3836,2897
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Poison Aspect Extract,,11000,1,3836,2897
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Poison Aspect Extract,,11000,1,3836,2897
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Blood Aspect Core,,16000,1,3985,2087
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Blood Aspect Core,,16000,1,3985,2087
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Blood Aspect Core,,16000,1,3985,2087
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Blood Aspect Core,,16000,1,3985,2087
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Blood Aspect Extract,,21000,1,3836,2087
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Shadow Aspect Core,,6000,1,3985,1757
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Shadow Aspect Core,,6000,1,3985,1757
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Shadow Aspect Core,,6000,1,3985,1757
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,Fortune Aspect Extract,,38000,1,3836,2843
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,dark crimson carpet dye,,15000,1,29036,1939
2020-05-19 06:55:27.018062,prevalia ironbank,Snakes And Sparklers,1594,1424,44,aegis keep cloth sandals,(hue 1779),125000,1,5901,1779
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,prevalia coins : 2,(blessed),24000,2,16898,2843
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,goldenhide commodity,"(2,500 total)",100000,1,19235,2213
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,goldenhide commodity,"(2,500 total)",100000,1,19235,2213
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,goldenhide commodity,"(2,500 total)",100000,1,19235,2213
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,rosehide commodity,"(2,500 total)",125000,1,19235,2425
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,rosehide commodity,"(2,500 total)",125000,1,19235,2425
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,shadowhide commodity,"(2,500 total)",45000,1,19235,2406
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,shadowhide commodity,"(2,500 total)",45000,1,19235,2406
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,shadowhide commodity,"(2,500 total)",45000,1,19235,2406
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,shadowhide commodity,"(2,500 total)",45000,1,19235,2406
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,shadowhide commodity,"(2,500 total)",45000,1,19235,2406
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,shadowhide commodity,"(2,500 total)",45000,1,19235,2406
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,shadowhide commodity,"(2,500 total)",45000,1,19235,2406
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,bronzehide commodity,"(2,500 total)",30000,1,19235,2418
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,bronzehide commodity,"(2,500 total)",30000,1,19235,2418
2020-05-19 06:57:56.424312,prevalia ironbank2,BLANKS/PREVS/LEATHER,1595,1390,60,bronzehide commodity,"(2,500 total)",30000,1,19235,2418
2020-05-19 06:58:03.658687,prevalia ironbank2,inscrip shop,1593,1390,60,gold coin : 8,,9999,8,3821,0
2020-05-19 06:58:03.658687,prevalia ironbank2,inscrip shop,1593,1390,60,gold coin : 7,,9999,7,3821,0
2020-05-19 06:58:13.596187,prevalia ironbank2,PLANTS GALORE,1594,1390,60,powder ruby easterbells,(event plant),139000,1,19375,2227
2020-05-19 06:58:13.596187,prevalia ironbank2,PLANTS GALORE,1594,1390,60,powder ruby easterbells,(event plant),139000,1,19375,2227
2020-05-19 06:58:13.596187,prevalia ironbank2,PLANTS GALORE,1594,1390,60,powder pistachio easterbells,(event plant),139000,1,19375,1494
2020-05-19 06:58:13.596187,prevalia ironbank2,PLANTS GALORE,1594,1390,60,powder iris easterbells,(event plant),139000,1,19375,2173
2020-05-19 06:58:13.596187,prevalia ironbank2,PLANTS GALORE,1594,1390,60,powder iris easterbells,(event plant),139000,1,19375,2173
2020-05-19 06:58:13.596187,prevalia ironbank2,PLANTS GALORE,1594,1390,60,powder coral easterbells,(event plant),139000,1,19375,1495
2020-05-19 06:58:24.705562,prevalia ironbank2,100% Special Loot,1580,1383,60,Command Aspect Core,,75000,1,3985,1428
2020-05-19 06:58:24.705562,prevalia ironbank2,100% Special Loot,1580,1383,60,Command Aspect Distillation,,21000,1,17686,1782
2020-05-19 06:58:24.705562,prevalia ironbank2,100% Special Loot,1580,1383,60,animal taming skill mastery scroll,(used to increase a player's skill cap for a skill by 1),75000,1,8826,2479
2020-05-19 06:58:24.705562,prevalia ironbank2,100% Special Loot,1580,1383,60,Command Aspect Distillation,,21000,1,17686,1782
2020-05-19 06:58:24.705562,prevalia ironbank2,100% Special Loot,1580,1383,60,research materials,(double-click to research),30000,1,29348,0
2020-05-19 06:58:24.705562,prevalia ironbank2,100% Special Loot,1580,1383,60,research materials,(double-click to research),30000,1,29348,0
2020-05-19 06:58:24.705562,prevalia ironbank2,100% Special Loot,1580,1383,60,research materials,(double-click to research),30000,1,29348,0
2020-05-19 06:58:31.346187,prevalia ironbank2,The Essence,1577,1383,60,arcane essence : 250,,18500,250,12686,2609
2020-05-19 06:58:31.346187,prevalia ironbank2,The Essence,1577,1383,60,arcane essence : 250,,18500,250,12686,2609
2020-05-19 06:58:31.346187,prevalia ironbank2,The Essence,1577,1383,60,arcane essence : 1000,,65000,1000,12686,2609
2020-05-19 06:58:31.346187,prevalia ironbank2,The Essence,1577,1383,60,arcane essence : 1000,,65000,1000,12686,2609
2020-05-19 06:58:40.846187,prevalia ironbank2,Treasure Maps,1578,1382,60,expertly drawn treasure map: level 2,(undeciphered),18000,1,5356,0
2020-05-19 06:58:40.846187,prevalia ironbank2,Treasure Maps,1578,1382,60,expertly drawn treasure map: level 2,(undeciphered),18000,1,5356,0
2020-05-19 06:58:40.846187,prevalia ironbank2,Treasure Maps,1578,1382,60,expertly drawn treasure map: level 2,(undeciphered),18000,1,5356,0
2020-05-19 06:58:40.846187,prevalia ironbank2,Treasure Maps,1578,1382,60,adeptly drawn treasure map: level 3,(undeciphered),26000,1,5356,0
2020-05-19 06:58:40.846187,prevalia ironbank2,Treasure Maps,1578,1382,60,adeptly drawn treasure map: level 3,(undeciphered),26000,1,5356,0
2020-05-19 06:58:40.846187,prevalia ironbank2,Treasure Maps,1578,1382,60,adeptly drawn treasure map: level 3,(undeciphered),26000,1,5356,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:26.893062,prevalia ironbank2,Empty Kegs,1583,1381,60,a potion keg,The keg is empty.,350,1,6464,0
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,arcane shot lesser ability ship upgrade,"(3,000 base doubloon cost)",75000,1,5362,0
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,dustwood paint ship upgrade,"(4,000 base doubloon cost)",75000,1,5362,0
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,luck lesser ability ship upgrade,"(3,000 base doubloon cost)",30000,1,5362,0
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,traveler theme ship upgrade,"(4,000 base doubloon cost)",25000,1,5362,0
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,fishing theme ship upgrade,"(4,000 base doubloon cost)",15000,1,5362,0
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,merchant theme ship upgrade,"(4,000 base doubloon cost)",15000,1,5362,0
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
2020-05-19 06:59:59.580562,prevalia ironbank2,Boat Stuffs,1582,1381,60,a large ship bomb,,600,1,5188,2825
